# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);52.516
# Site longitude (positive means East);13.378
# Site altitude (m);49
# Date beginning;2022-01-01
# Date end;2023-01-01
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2022-06-30;21:00;295.26;72.36;1005.14;3.07;84.26;0.000034;0.000000;0.000000;0.0000
2022-06-30;22:00;294.70;75.85;1005.02;3.51;86.68;0.000428;0.000000;0.000000;0.0000
2022-06-30;23:00;294.18;79.10;1004.84;3.63;90.18;0.000783;0.000000;0.000000;0.0000
2022-06-30;24:00;293.70;82.23;1004.83;3.50;97.15;0.000775;0.000000;0.000000;0.0000
2022-07-01;01:00;293.35;84.96;1004.80;3.38;107.29;0.000678;0.000000;0.000000;0.0000
2022-07-01;02:00;293.05;87.54;1004.80;3.34;115.79;0.000640;0.000000;0.000000;0.0000
2022-07-01;03:00;292.73;90.50;1004.71;3.25;123.02;0.000495;0.000000;0.000000;0.3815
2022-07-01;04:00;293.18;89.33;1004.81;3.74;130.70;0.001637;0.000000;0.000000;41.3624
2022-07-01;05:00;294.36;84.54;1004.93;3.56;137.94;0.014968;0.000000;0.000000;150.1378
2022-07-01;06:00;296.55;75.12;1005.10;3.14;162.95;0.113004;0.000000;0.000000;279.6397
2022-07-01;07:00;298.73;65.76;1005.23;3.42;194.80;0.183655;0.000000;0.000000;395.8899
2022-07-01;08:00;299.68;61.58;1005.39;3.38;227.80;0.237115;0.000000;0.000000;490.0726
2022-07-01;09:00;300.04;59.38;1005.68;3.71;252.68;0.242275;0.000000;0.000000;554.6612
2022-07-01;10:00;299.89;58.86;1006.05;4.65;263.81;0.298341;0.000000;0.000000;598.4495
2022-07-01;11:00;299.05;59.39;1006.57;6.11;269.35;0.358373;0.000000;0.000000;565.1295
2022-07-01;12:00;297.49;61.19;1007.26;7.59;276.32;0.262703;0.000000;0.000000;504.2711
2022-07-01;13:00;296.03;61.74;1008.02;8.51;280.91;0.173562;0.000000;0.000000;518.0298
2022-07-01;14:00;294.89;61.25;1008.88;8.68;281.40;0.098643;0.000000;0.000000;451.7471
2022-07-01;15:00;293.76;62.52;1009.64;8.58;280.35;0.125331;0.000000;0.000000;335.2650
2022-07-01;16:00;292.82;65.02;1010.31;8.22;282.33;0.143683;0.000000;0.000000;255.4163
2022-07-01;17:00;291.75;69.63;1010.96;7.61;284.94;0.253061;0.000000;0.000000;155.8806
2022-07-01;18:00;290.66;75.41;1011.62;6.68;286.34;0.436008;0.000000;0.000000;78.0981
2022-07-01;19:00;289.82;81.65;1012.19;5.24;282.34;0.780531;0.000000;0.000000;23.7351
2022-07-01;20:00;289.29;86.96;1013.01;4.20;270.17;1.108804;0.000000;0.000000;0.9143
2022-07-01;21:00;288.99;89.16;1013.82;3.77;260.47;1.305064;0.000000;0.000000;0.0000
2022-07-01;22:00;288.67;89.13;1014.32;3.22;263.51;0.692571;0.000000;0.000000;0.0000
2022-07-01;23:00;288.17;89.93;1014.28;2.51;259.90;0.047043;0.000000;0.000000;0.0000
2022-07-01;24:00;287.30;90.98;1014.54;2.73;243.22;0.000527;0.000000;0.000000;0.0000
2022-07-02;01:00;286.87;89.78;1014.64;3.08;243.75;0.000750;0.000000;0.000000;0.0000
2022-07-02;02:00;286.36;89.23;1015.04;2.94;247.32;0.000558;0.000000;0.000000;0.0000
2022-07-02;03:00;285.79;89.80;1015.81;2.64;252.60;0.000445;0.000000;0.000000;0.3700
2022-07-02;04:00;286.15;87.37;1016.52;2.66;258.33;0.000478;0.000000;0.000000;46.4573
2022-07-02;05:00;287.26;82.49;1016.92;2.89;256.40;0.000120;0.000000;0.000000;166.0003
2022-07-02;06:00;289.33;74.09;1017.25;2.37;248.64;0.002080;0.000000;0.000000;317.4729
2022-07-02;07:00;293.11;54.01;1017.52;2.50;270.87;0.001035;0.000000;0.000000;476.4560
2022-07-02;08:00;294.90;45.46;1017.74;2.95;261.76;0.000203;0.000000;0.000000;614.9615
2022-07-02;09:00;296.25;40.29;1017.83;3.45;257.19;0.000058;0.000000;0.000000;730.7419
2022-07-02;10:00;297.53;36.63;1017.69;3.57;257.18;0.000021;0.000000;0.000000;823.2234
2022-07-02;11:00;298.60;34.15;1017.37;3.16;258.20;0.000010;0.000000;0.000000;880.6896
2022-07-02;12:00;299.50;32.16;1016.83;2.35;256.03;0.000003;0.000000;0.000000;891.2698
2022-07-02;13:00;300.13;30.68;1016.31;1.57;243.20;0.000001;0.000000;0.000000;850.2833
2022-07-02;14:00;300.49;29.73;1015.97;1.28;214.47;0.000000;0.000000;0.000000;770.0604
2022-07-02;15:00;300.55;29.35;1015.68;1.54;188.67;0.000000;0.000000;0.000000;654.0557
2022-07-02;16:00;300.33;29.57;1015.31;1.90;171.67;0.000000;0.000000;0.000000;512.3979
2022-07-02;17:00;299.82;29.92;1014.85;2.24;161.53;0.000000;0.000000;0.000000;357.6234
2022-07-02;18:00;298.84;32.54;1014.62;2.39;154.17;0.000000;0.000000;0.000000;203.0518
2022-07-02;19:00;296.15;47.43;1014.43;2.00;144.17;0.000000;0.000000;0.000000;71.2505
2022-07-02;20:00;293.29;52.64;1014.47;2.73;138.64;0.000000;0.000000;0.000000;2.9563
2022-07-02;21:00;292.24;54.03;1014.42;3.25;139.48;0.000000;0.000000;0.000000;0.0000
2022-07-02;22:00;291.62;55.98;1014.28;3.95;143.79;0.000000;0.000000;0.000000;0.0000
2022-07-02;23:00;291.02;59.00;1014.25;4.57;147.64;0.000000;0.000000;0.000000;0.0000
2022-07-02;24:00;290.51;62.41;1014.22;5.16;149.82;0.000000;0.000000;0.000000;0.0000
2022-07-03;01:00;289.90;66.15;1014.17;5.31;150.70;0.000000;0.000000;0.000000;0.0000
2022-07-03;02:00;289.32;69.07;1014.00;5.13;150.05;0.000000;0.000000;0.000000;0.0000
2022-07-03;03:00;288.79;71.08;1013.79;5.06;149.12;0.000000;0.000000;0.000000;0.3292
2022-07-03;04:00;288.83;70.52;1013.62;5.20;148.76;0.000000;0.000000;0.000000;47.4214
2022-07-03;05:00;290.07;65.37;1013.43;5.01;146.97;0.000000;0.000000;0.000000;164.4066
2022-07-03;06:00;292.57;55.78;1013.15;4.93;145.84;0.000000;0.000000;0.000000;316.4645
2022-07-03;07:00;295.89;42.96;1012.80;5.82;155.43;0.000000;0.000000;0.000000;477.6591
2022-07-03;08:00;298.25;35.54;1012.40;5.69;160.34;0.000000;0.000000;0.000000;623.6552
2022-07-03;09:00;299.76;31.94;1012.01;5.25;163.11;0.000000;0.000000;0.000000;745.6789
2022-07-03;10:00;301.05;29.53;1011.60;4.86;166.90;0.000000;0.000000;0.000000;832.0080
2022-07-03;11:00;302.15;27.97;1011.04;4.40;170.24;0.000000;0.000000;0.000000;879.0690
2022-07-03;12:00;303.04;26.84;1010.44;3.88;173.25;0.000000;0.000000;0.000000;882.8770
2022-07-03;13:00;303.67;25.97;1009.92;3.40;178.38;0.000000;0.000000;0.000000;839.5318
2022-07-03;14:00;304.02;25.59;1009.47;3.05;187.13;0.000001;0.000000;0.000000;757.3636
2022-07-03;15:00;304.04;25.73;1009.05;2.79;193.74;0.000011;0.000000;0.000000;640.8961
2022-07-03;16:00;303.79;26.12;1008.51;2.67;193.47;0.000016;0.000000;0.000000;497.9537
2022-07-03;17:00;303.09;27.77;1008.10;2.61;196.48;0.000048;0.000000;0.000000;306.4160
2022-07-03;18:00;301.93;32.75;1007.90;1.96;198.37;0.000196;0.000000;0.000000;153.9900
2022-07-03;19:00;299.27;48.28;1007.85;1.12;200.37;0.004138;0.000000;0.000000;43.0096
2022-07-03;20:00;297.53;51.99;1008.14;0.75;200.29;0.018350;0.000000;0.000000;1.2905
2022-07-03;21:00;296.66;57.06;1008.46;0.46;235.89;0.040935;0.000000;0.000000;0.0000
2022-07-03;22:00;295.79;63.88;1008.79;0.76;287.68;0.072285;0.000000;0.000000;0.0000
2022-07-03;23:00;294.96;69.58;1009.11;1.22;298.25;0.064402;0.000000;0.000000;0.0000
2022-07-03;24:00;294.22;74.07;1009.24;1.75;307.79;0.060497;0.000000;0.000000;0.0000
2022-07-04;01:00;293.29;78.66;1009.20;2.20;314.46;0.038568;0.000000;0.000000;0.0000
2022-07-04;02:00;292.25;83.96;1009.20;3.00;315.72;0.047230;0.000000;0.000000;0.0000
2022-07-04;03:00;291.36;88.02;1009.43;3.75;317.36;0.041439;0.000000;0.000000;0.2485
2022-07-04;04:00;290.96;88.23;1009.68;4.87;320.84;0.024674;0.000000;0.000000;40.2388
2022-07-04;05:00;291.18;83.21;1010.29;5.37;318.68;0.004839;0.000000;0.000000;154.1902
2022-07-04;06:00;292.58;68.26;1011.07;5.62;313.67;0.000002;0.000000;0.000000;301.7914
2022-07-04;07:00;294.13;57.62;1011.59;5.71;310.08;0.000838;0.000000;0.000000;457.5139
2022-07-04;08:00;295.54;50.23;1011.85;5.51;303.78;0.000515;0.000000;0.000000;604.4935
2022-07-04;09:00;296.85;44.55;1011.83;5.16;295.07;0.000106;0.000000;0.000000;730.4564
2022-07-04;10:00;298.03;40.66;1011.74;5.09;285.56;0.000032;0.000000;0.000000;827.5355
2022-07-04;11:00;298.85;38.15;1011.56;5.38;279.79;0.000045;0.000000;0.000000;859.5317
2022-07-04;12:00;299.29;36.14;1011.31;5.74;279.58;0.000028;0.000000;0.000000;828.6783
2022-07-04;13:00;299.61;34.23;1011.05;5.78;282.00;0.000011;0.000000;0.000000;819.9649
2022-07-04;14:00;299.74;32.81;1010.80;5.60;285.43;0.000013;0.000000;0.000000;767.4894
2022-07-04;15:00;299.52;32.51;1010.71;5.32;288.93;0.000008;0.000000;0.000000;652.0623
2022-07-04;16:00;299.10;32.53;1010.55;5.02;293.77;0.000008;0.000000;0.000000;510.7024
2022-07-04;17:00;298.38;33.35;1010.49;4.69;299.50;0.000008;0.000000;0.000000;356.0600
2022-07-04;18:00;297.32;35.56;1010.59;4.30;306.85;0.000009;0.000000;0.000000;199.7337
2022-07-04;19:00;295.30;44.17;1010.91;2.83;320.05;0.000023;0.000000;0.000000;68.6839
2022-07-04;20:00;292.60;55.21;1011.53;2.53;339.40;0.000003;0.000000;0.000000;2.5009
2022-07-04;21:00;291.48;59.67;1011.96;2.57;354.23;0.000002;0.000000;0.000000;0.0000
2022-07-04;22:00;290.70;63.30;1012.11;2.51;4.64;0.000001;0.000000;0.000000;0.0000
2022-07-04;23:00;290.05;66.21;1012.17;2.42;10.62;0.000002;0.000000;0.000000;0.0000
2022-07-04;24:00;289.49;69.08;1012.20;2.25;13.73;0.000003;0.000000;0.000000;0.0000
2022-07-05;01:00;289.10;71.71;1012.23;1.99;15.41;0.000006;0.000000;0.000000;0.0000
2022-07-05;02:00;288.82;73.96;1012.29;1.72;15.82;0.000009;0.000000;0.000000;0.0000
2022-07-05;03:00;288.55;76.24;1012.45;1.50;15.31;0.000031;0.000000;0.000000;0.2236
2022-07-05;04:00;289.00;76.43;1012.73;1.23;14.95;0.000104;0.000000;0.000000;36.6461
2022-07-05;05:00;290.28;70.93;1013.06;1.47;1.69;0.002775;0.000000;0.000000;138.3969
2022-07-05;06:00;292.69;57.89;1013.34;1.87;327.28;0.004504;0.000000;0.000000;307.2632
2022-07-05;07:00;294.43;51.22;1013.61;2.71;307.16;0.007484;0.000000;0.000000;462.7301
2022-07-05;08:00;295.52;47.22;1013.84;3.25;296.69;0.006827;0.000000;0.000000;591.0204
2022-07-05;09:00;296.45;43.68;1013.86;3.73;289.59;0.003580;0.000000;0.000000;702.4260
2022-07-05;10:00;297.37;40.26;1013.69;4.18;287.44;0.001717;0.000000;0.000000;782.8492
2022-07-05;11:00;298.19;37.09;1013.40;4.61;287.87;0.000906;0.000000;0.000000;830.8521
2022-07-05;12:00;298.67;35.23;1013.11;4.97;289.07;0.000489;0.000000;0.000000;804.0950
2022-07-05;13:00;298.90;34.30;1012.87;5.28;291.03;0.000975;0.000000;0.000000;731.9717
2022-07-05;14:00;298.96;33.75;1012.79;5.47;293.42;0.001846;0.000000;0.000000;674.2327
2022-07-05;15:00;298.78;33.44;1012.66;5.54;296.73;0.000739;0.000000;0.000000;587.7964
2022-07-05;16:00;298.27;33.32;1012.51;5.48;301.03;0.000326;0.000000;0.000000;460.8971
2022-07-05;17:00;297.35;34.44;1012.44;5.30;307.81;0.000172;0.000000;0.000000;288.6619
2022-07-05;18:00;296.21;36.73;1012.48;5.03;316.86;0.000072;0.000000;0.000000;151.9412
2022-07-05;19:00;294.47;42.44;1012.75;3.98;329.89;0.000019;0.000000;0.000000;58.4637
2022-07-05;20:00;292.21;51.39;1013.17;3.26;345.54;0.000018;0.000000;0.000000;1.9000
2022-07-05;21:00;291.52;55.50;1013.46;3.57;355.95;0.000096;0.000000;0.000000;0.0000
2022-07-05;22:00;290.77;60.98;1013.74;3.27;0.10;0.000238;0.000000;0.000000;0.0000
2022-07-05;23:00;289.96;66.48;1013.93;2.79;357.01;0.000641;0.000000;0.000000;0.0000
2022-07-05;24:00;289.29;70.68;1014.02;2.60;347.90;0.003499;0.000000;0.000000;0.0000
2022-07-06;01:00;289.05;72.69;1014.06;3.08;336.14;0.015019;0.000000;0.000000;0.0000
2022-07-06;02:00;288.78;74.66;1014.14;3.41;326.48;0.035108;0.000000;0.000000;0.0000
2022-07-06;03:00;288.41;76.81;1014.33;3.51;318.96;0.044624;0.000000;0.000000;0.0599
2022-07-06;04:00;288.12;78.00;1014.59;3.85;313.58;0.037434;0.000000;0.000000;18.1630
2022-07-06;05:00;288.58;73.91;1014.77;4.16;309.12;0.016617;0.000000;0.000000;114.3542
2022-07-06;06:00;289.93;63.46;1014.93;4.97;305.09;0.018820;0.000000;0.000000;281.6907
2022-07-06;07:00;291.17;53.98;1015.02;5.69;298.96;0.011654;0.000000;0.000000;460.3732
2022-07-06;08:00;292.15;46.76;1015.02;6.23;294.10;0.003614;0.000000;0.000000;596.7680
2022-07-06;09:00;293.21;42.28;1014.84;6.45;292.13;0.002897;0.000000;0.000000;710.0615
2022-07-06;10:00;294.19;39.93;1014.67;6.59;291.26;0.008157;0.000000;0.000000;791.0319
2022-07-06;11:00;294.97;39.05;1014.39;6.64;289.62;0.097454;0.000000;0.000000;824.9492
2022-07-06;12:00;295.50;38.93;1014.06;6.71;288.17;0.176696;0.000000;0.000000;819.3588
2022-07-06;13:00;295.82;38.79;1013.85;6.90;287.79;0.150173;0.000000;0.000000;775.2776
2022-07-06;14:00;295.87;39.24;1013.65;6.97;288.64;0.153204;0.000000;0.000000;727.1075
2022-07-06;15:00;295.47;41.00;1013.48;6.83;290.93;0.113730;0.000000;0.000000;585.1463
2022-07-06;16:00;294.75;43.51;1013.39;6.51;293.52;0.056702;0.000000;0.000000;422.9523
2022-07-06;17:00;293.73;46.82;1013.30;6.01;296.01;0.023571;0.000000;0.000000;248.0243
2022-07-06;18:00;292.75;50.13;1013.34;5.37;297.58;0.015503;0.000000;0.000000;113.2726
2022-07-06;19:00;291.81;53.75;1013.32;4.11;296.72;0.005474;0.000000;0.000000;36.5033
2022-07-06;20:00;290.24;61.48;1013.25;2.21;291.54;0.001708;0.000000;0.000000;1.4511
2022-07-06;21:00;289.37;65.32;1013.02;1.90;280.36;0.000398;0.000000;0.000000;0.0000
2022-07-06;22:00;288.91;66.67;1012.64;1.91;263.97;0.000871;0.000000;0.000000;0.0000
2022-07-06;23:00;288.55;67.23;1012.21;2.17;249.01;0.000240;0.000000;0.000000;0.0000
2022-07-06;24:00;288.43;67.10;1011.76;2.91;240.28;0.002691;0.000000;0.000000;0.0000
2022-07-07;01:00;288.16;69.55;1011.41;3.83;235.79;0.134387;0.000000;0.000000;0.0000
2022-07-07;02:00;287.66;75.12;1011.18;4.77;235.83;0.662908;0.000000;0.000000;0.0000
2022-07-07;03:00;287.07;81.85;1010.88;5.24;232.08;1.272915;0.000000;0.000000;0.0116
2022-07-07;04:00;286.62;87.06;1010.35;5.63;222.10;1.522355;0.000000;0.000000;6.5165
2022-07-07;05:00;286.44;89.55;1009.64;6.04;209.70;1.565836;0.000000;0.000000;24.2925
2022-07-07;06:00;286.51;89.63;1009.08;6.75;204.98;1.607221;0.000000;0.000000;51.0897
2022-07-07;07:00;286.88;88.71;1008.62;7.27;210.45;1.531402;0.000000;0.000000;91.4821
2022-07-07;08:00;287.62;87.00;1008.32;7.23;217.68;1.275825;0.000000;0.000000;144.7463
2022-07-07;09:00;288.69;84.29;1008.18;6.92;227.00;0.924612;0.000000;0.000000;192.6280
2022-07-07;10:00;289.95;81.06;1008.13;6.49;236.49;0.521091;0.000000;0.000000;251.8803
2022-07-07;11:00;291.53;76.11;1008.19;5.98;246.32;0.478873;0.000000;0.000000;370.8457
2022-07-07;12:00;293.30;69.36;1008.15;5.45;257.62;0.507996;0.000000;0.000000;475.9570
2022-07-07;13:00;294.45;63.95;1008.04;5.12;270.05;0.443503;0.000000;0.000000;440.8288
2022-07-07;14:00;294.67;62.42;1008.16;5.03;281.14;0.478571;0.000000;0.000000;346.9915
2022-07-07;15:00;294.99;61.34;1008.41;5.16;289.63;0.474850;0.000000;0.000000;440.4977
2022-07-07;16:00;294.38;63.92;1008.74;5.23;297.25;0.683083;0.000000;0.000000;283.4123
2022-07-07;17:00;293.36;70.07;1009.21;5.46;306.19;0.819064;0.000000;0.000000;185.6719
2022-07-07;18:00;292.18;77.40;1009.89;5.47;313.90;0.720555;0.000000;0.000000;99.7860
2022-07-07;19:00;290.86;84.09;1010.70;5.15;314.89;0.388403;0.000000;0.000000;30.6210
2022-07-07;20:00;289.64;87.10;1011.86;5.48;314.27;0.186133;0.000000;0.000000;1.0569
2022-07-07;21:00;288.75;87.83;1012.91;5.96;312.20;0.042886;0.000000;0.000000;0.0000
2022-07-07;22:00;288.18;89.50;1013.72;5.65;307.55;0.021475;0.000000;0.000000;0.0000
2022-07-07;23:00;287.93;91.33;1014.33;5.23;303.26;0.018050;0.000000;0.000000;0.0000
2022-07-07;24:00;287.77;92.64;1014.72;5.12;304.46;0.023565;0.000000;0.000000;0.0000
2022-07-08;01:00;287.55;93.57;1015.08;4.99;307.26;0.014055;0.000000;0.000000;0.0000
2022-07-08;02:00;287.08;94.86;1015.44;4.71;303.54;0.020608;0.000000;0.000000;0.0000
2022-07-08;03:00;286.63;95.21;1015.83;4.80;299.55;0.021486;0.000000;0.000000;0.1107
2022-07-08;04:00;286.46;94.40;1016.39;5.42;297.65;0.028692;0.000000;0.000000;43.0043
2022-07-08;05:00;286.95;92.13;1017.13;5.84;297.34;0.031240;0.000000;0.000000;164.4417
2022-07-08;06:00;288.01;86.29;1017.89;6.63;304.31;0.009024;0.000000;0.000000;318.1025
2022-07-08;07:00;289.81;72.59;1018.43;6.83;303.96;0.000234;0.000000;0.000000;474.5428
2022-07-08;08:00;291.81;58.10;1018.74;7.05;299.53;0.000441;0.000000;0.000000;621.5652
2022-07-08;09:00;293.23;50.93;1018.70;7.19;294.30;0.000059;0.000000;0.000000;740.6197
2022-07-08;10:00;294.39;45.83;1018.59;7.25;291.35;0.000011;0.000000;0.000000;831.5624
2022-07-08;11:00;295.30;41.96;1018.43;7.28;291.77;0.000053;0.000000;0.000000;853.8843
2022-07-08;12:00;295.58;40.77;1018.34;7.38;296.72;0.000692;0.000000;0.000000;723.9170
2022-07-08;13:00;295.35;43.84;1018.40;7.34;303.32;0.007068;0.000000;0.000000;611.1837
2022-07-08;14:00;294.53;51.45;1018.52;7.17;307.81;0.045728;0.000000;0.000000;473.4055
2022-07-08;15:00;293.38;60.49;1018.75;6.79;309.62;0.133377;0.000000;0.000000;283.2551
2022-07-08;16:00;293.04;64.54;1018.68;6.32;307.62;0.117360;0.000000;0.000000;211.8115
2022-07-08;17:00;293.29;63.59;1018.32;5.85;304.71;0.070571;0.000000;0.000000;196.4994
2022-07-08;18:00;293.27;62.11;1018.00;4.96;302.40;0.006641;0.000000;0.000000;114.3894
2022-07-08;19:00;292.58;63.80;1017.88;3.74;298.76;0.001184;0.000000;0.000000;35.3412
2022-07-08;20:00;291.04;68.97;1018.03;3.30;297.30;0.000193;0.000000;0.000000;1.3223
2022-07-08;21:00;289.80;73.25;1018.21;3.70;298.32;0.000024;0.000000;0.000000;0.0000
2022-07-08;22:00;288.63;77.93;1018.38;4.04;299.67;0.000007;0.000000;0.000000;0.0000
2022-07-08;23:00;287.79;81.15;1018.41;4.32;300.14;0.000005;0.000000;0.000000;0.0000
2022-07-08;24:00;286.71;85.86;1018.24;4.03;297.95;0.000048;0.000000;0.000000;0.0000
2022-07-09;01:00;285.79;89.93;1017.97;3.96;297.26;0.000259;0.000000;0.000000;0.0000
2022-07-09;02:00;284.93;94.06;1017.72;3.94;296.26;0.004361;0.000000;0.000000;0.0000
2022-07-09;03:00;284.27;96.36;1017.55;3.88;293.69;0.016515;0.000000;0.000000;0.0927
2022-07-09;04:00;284.50;93.31;1017.43;4.16;289.81;0.014072;0.000000;0.000000;43.1085
2022-07-09;05:00;285.98;85.26;1017.30;4.56;291.57;0.001471;0.000000;0.000000;136.6932
2022-07-09;06:00;287.50;77.08;1017.32;4.69;293.83;0.032890;0.000000;0.000000;193.0545
2022-07-09;07:00;288.33;73.08;1017.23;4.65;288.06;0.070551;0.000000;0.000000;228.7865
2022-07-09;08:00;288.68;72.38;1017.02;4.65;281.26;0.163446;0.000000;0.000000;192.5727
2022-07-09;09:00;289.19;72.66;1016.62;4.84;273.57;0.278067;0.000000;0.000000;243.5698
2022-07-09;10:00;289.83;72.66;1016.20;5.13;269.42;0.305333;0.000000;0.000000;255.3246
2022-07-09;11:00;290.55;72.11;1015.83;5.40;269.62;0.198613;0.000000;0.000000;264.2105
2022-07-09;12:00;291.64;70.01;1015.19;5.66;272.29;0.231661;0.000000;0.000000;342.5703
2022-07-09;13:00;293.05;64.84;1014.46;6.02;278.26;0.302865;0.000000;0.000000;408.9486
2022-07-09;14:00;293.83;60.64;1013.82;6.43;286.20;0.287101;0.000000;0.000000;351.6224
2022-07-09;15:00;293.40;62.76;1013.41;6.39;294.44;0.201703;0.000000;0.000000;204.4195
2022-07-09;16:00;293.24;63.96;1013.06;6.17;300.84;0.140021;0.000000;0.000000;192.5756
2022-07-09;17:00;293.47;60.20;1012.64;6.19;306.02;0.102843;0.000000;0.000000;237.1671
2022-07-09;18:00;293.23;55.56;1012.43;5.87;310.18;0.024778;0.000000;0.000000;167.4410
2022-07-09;19:00;291.87;56.89;1012.51;5.16;313.76;0.000689;0.000000;0.000000;45.6388
2022-07-09;20:00;290.14;61.22;1012.97;5.56;318.01;0.000056;0.000000;0.000000;1.2867
2022-07-09;21:00;288.50;66.95;1013.42;5.42;316.87;0.000065;0.000000;0.000000;0.0000
2022-07-09;22:00;287.46;70.69;1013.52;5.02;308.57;0.000253;0.000000;0.000000;0.0000
2022-07-09;23:00;287.24;70.62;1013.56;5.61;303.43;0.000638;0.000000;0.000000;0.0000
2022-07-09;24:00;286.94;71.71;1013.44;6.02;300.88;0.001564;0.000000;0.000000;0.0000
2022-07-10;01:00;286.45;74.74;1013.30;6.06;298.76;0.028624;0.000000;0.000000;0.0000
2022-07-10;02:00;285.81;79.51;1013.12;5.91;297.50;0.065304;0.000000;0.000000;0.0000
2022-07-10;03:00;285.04;84.65;1012.87;5.39;293.97;0.050882;0.000000;0.000000;0.0434
2022-07-10;04:00;284.75;86.83;1012.81;5.51;291.37;0.063734;0.000000;0.000000;36.6496
2022-07-10;05:00;285.52;82.53;1012.75;6.32;294.96;0.064717;0.000000;0.000000;140.7393
2022-07-10;06:00;286.75;73.01;1012.69;7.37;304.44;0.049845;0.000000;0.000000;304.5595
2022-07-10;07:00;288.17;63.53;1012.55;7.62;305.87;0.035498;0.000000;0.000000;459.7314
2022-07-10;08:00;289.61;55.70;1012.45;7.68;305.78;0.019624;0.000000;0.000000;601.5318
2022-07-10;09:00;290.98;50.07;1012.26;7.60;305.30;0.009663;0.000000;0.000000;687.8741
2022-07-10;10:00;292.27;46.19;1012.26;7.59;305.47;0.006763;0.000000;0.000000;771.9120
2022-07-10;11:00;293.36;43.39;1012.15;7.52;305.73;0.006403;0.000000;0.000000;814.1649
2022-07-10;12:00;294.24;41.23;1012.04;7.45;307.16;0.008262;0.000000;0.000000;825.5726
2022-07-10;13:00;294.64;40.14;1011.93;7.29;309.33;0.007584;0.000000;0.000000;765.5596
2022-07-10;14:00;294.56;40.16;1011.88;7.11;311.20;0.008545;0.000000;0.000000;655.9961
2022-07-10;15:00;294.11;41.37;1011.96;6.85;312.76;0.008420;0.000000;0.000000;517.6676
2022-07-10;16:00;293.79;42.24;1011.96;6.53;313.04;0.010693;0.000000;0.000000;411.2239
2022-07-10;17:00;293.00;44.17;1011.98;6.17;313.68;0.007663;0.000000;0.000000;205.9855
2022-07-10;18:00;292.12;47.54;1012.19;5.50;314.70;0.007095;0.000000;0.000000;79.2304
2022-07-10;19:00;291.10;52.73;1012.44;4.32;313.74;0.001607;0.000000;0.000000;35.4988
2022-07-10;20:00;289.61;60.33;1012.82;3.38;310.90;0.001386;0.000000;0.000000;0.8970
2022-07-10;21:00;289.01;64.01;1013.10;3.79;309.10;0.002841;0.000000;0.000000;0.0000
2022-07-10;22:00;288.35;67.89;1013.23;4.17;308.40;0.003909;0.000000;0.000000;0.0000
2022-07-10;23:00;287.69;71.81;1013.31;4.44;307.36;0.001421;0.000000;0.000000;0.0000
2022-07-10;24:00;287.15;75.49;1013.29;4.55;306.50;0.001867;0.000000;0.000000;0.0000
2022-07-11;01:00;286.69;78.97;1013.31;4.64;305.62;0.007307;0.000000;0.000000;0.0000
2022-07-11;02:00;286.31;82.23;1013.29;4.66;305.20;0.002754;0.000000;0.000000;0.0000
2022-07-11;03:00;286.07;84.82;1013.29;4.67;305.94;0.002618;0.000000;0.000000;0.0198
2022-07-11;04:00;285.99;86.58;1013.39;4.79;306.76;0.001568;0.000000;0.000000;22.9516
2022-07-11;05:00;286.72;83.36;1013.54;4.86;306.24;0.001289;0.000000;0.000000;140.6313
2022-07-11;06:00;288.44;72.83;1013.76;5.08;309.41;0.008329;0.000000;0.000000;261.6191
2022-07-11;07:00;290.50;60.96;1013.97;5.17;312.47;0.022949;0.000000;0.000000;467.9355
2022-07-11;08:00;292.19;52.29;1013.97;5.23;313.31;0.010930;0.000000;0.000000;599.8120
2022-07-11;09:00;293.56;46.48;1013.93;5.19;314.65;0.007817;0.000000;0.000000;709.6783
2022-07-11;10:00;294.79;42.57;1013.78;5.08;315.59;0.009106;0.000000;0.000000;787.1311
2022-07-11;11:00;295.74;40.05;1013.66;4.97;316.64;0.006255;0.000000;0.000000;805.7436
2022-07-11;12:00;296.18;38.83;1013.63;4.93;318.05;0.005258;0.000000;0.000000;703.8898
2022-07-11;13:00;296.33;38.44;1013.68;4.88;320.44;0.007867;0.000000;0.000000;603.2969
2022-07-11;14:00;296.66;37.91;1013.81;4.83;323.87;0.012132;0.000000;0.000000;597.3676
